0.000107874 ,0.00616193 ,0.68 ,
0.000109594 ,0.00626022 ,0.68 ,
0.000111343 ,0.00636009 ,0.68 ,
0.000113119 ,0.00646154 ,0.68 ,
0.000114923 ,0.00656461 ,0.68 ,
0.000116756 ,0.00666933 ,0.68 ,
0.000118619 ,0.00677572 ,0.68 ,
0.000120511 ,0.0068838 ,0.68 ,
0.000122433 ,0.00699361 ,0.68 ,
0.000124386 ,0.00710517 ,0.68 ,
0.000126371 ,0.00721851 ,0.68 ,
0.000128386 ,0.00733366 ,0.68 ,
0.000130434 ,0.00745065 ,0.68 ,
0.000132515 ,0.0075695 ,0.68 ,
0.000134629 ,0.00769025 ,0.68 ,
0.000136777 ,0.00781292 ,0.68 ,
0.000138958 ,0.00793755 ,0.68 ,
0.000141175 ,0.00806417 ,0.68 ,
0.000143427 ,0.00819281 ,0.68 ,
0.000145715 ,0.0083235 ,0.68 ,
0.000148039 ,0.00845627 ,0.68 ,
0.000150401 ,0.00859116 ,0.68 ,
0.0001528 ,0.00872821 ,0.68 ,
0.000155237 ,0.00886744 ,0.68 ,
0.000157714 ,0.00900889 ,0.68 ,
0.00016023 ,0.0091526 ,0.68 ,
0.000162786 ,0.0092986 ,0.68 ,
0.000165382 ,0.00944693 ,0.68 ,
0.00016802 ,0.00959762 ,0.68 ,
0.000170701 ,0.00975072 ,0.68 ,
0.000173424 ,0.00990627 ,0.68 ,
0.00017619 ,0.0100643 ,0.68 ,
0.000179001 ,0.0102248 ,0.68 ,
0.000181856 ,0.0103879 ,0.68 ,
0.000184757 ,0.0105536 ,0.68 ,
0.000187704 ,0.010722 ,0.68 ,
0.000190698 ,0.010893 ,0.68 ,
0.00019374 ,0.0110668 ,0.68 ,
0.000196831 ,0.0112433 ,0.68 ,
0.000199971 ,0.0114227 ,0.68 ,
0.00020316 ,0.0116049 ,0.68 ,
0.000206401 ,0.01179 ,0.68 ,
0.000209694 ,0.0119781 ,0.68 ,
0.000213039 ,0.0121692 ,0.68 ,
0.000216437 ,0.0123633 ,0.68 ,
0.00021989 ,0.0125605 ,0.68 ,
0.000223397 ,0.0127609 ,0.68 ,
0.000226961 ,0.0129644 ,0.68 ,
0.000230581 ,0.0131712 ,0.68 ,
0.000234259 ,0.0133813 ,0.68 ,
0.000237996 ,0.0135948 ,0.68 ,
0.000241793 ,0.0138116 ,0.68 ,
0.00024565 ,0.014032 ,0.68 ,
0.000249568 ,0.0142558 ,0.68 ,
0.000253549 ,0.0144832 ,0.68 ,
0.000257594 ,0.0147142 ,0.68 ,
0.000261703 ,0.014949 ,0.68 ,
0.000265878 ,0.0151874 ,0.68 ,
0.000270119 ,0.0154297 ,0.68 ,
0.000274428 ,0.0156758 ,0.68 ,
0.000278806 ,0.0159259 ,0.68 ,
0.000283253 ,0.0161799 ,0.68 ,
0.000287771 ,0.016438 ,0.68 ,
0.000292362 ,0.0167002 ,0.68 ,
0.000297026 ,0.0169666 ,0.68 ,
0.000301764 ,0.0172373 ,0.68 ,
0.000306577 ,0.0175122 ,0.68 ,
0.000311468 ,0.0177916 ,0.68 ,
0.000316436 ,0.0180754 ,0.68 ,
0.000321484 ,0.0183637 ,0.68 ,
0.000326612 ,0.0186567 ,0.68 ,
0.000331822 ,0.0189543 ,0.68 ,
0.000337115 ,0.0192566 ,0.68 ,
0.000342493 ,0.0195638 ,0.68 ,
0.000347956 ,0.0198759 ,0.68 ,
0.000353507 ,0.020193 ,0.68 ,
0.000359146 ,0.0205151 ,0.68 ,
0.000364875 ,0.0208423 ,0.68 ,
0.000370695 ,0.0211748 ,0.68 ,
0.000376609 ,0.0215126 ,0.68 ,
0.000382616 ,0.0218557 ,0.68 ,
0.00038872 ,0.0222044 ,0.68 ,
0.000394921 ,0.0225586 ,0.68 ,
0.00040122 ,0.0229184 ,0.68 ,
0.00040762 ,0.023284 ,0.68 ,
0.000414123 ,0.0236554 ,0.68 ,
0.000420729 ,0.0240328 ,0.68 ,
0.00042744 ,0.0244161 ,0.68 ,
0.000434259 ,0.0248056 ,0.68 ,
0.000441186 ,0.0252013 ,0.68 ,
0.000448223 ,0.0256033 ,0.68 ,
0.000455373 ,0.0260117 ,0.68 ,
0.000462637 ,0.0264267 ,0.68 ,
0.000470017 ,0.0268482 ,0.68 ,
0.000477515 ,0.0272765 ,0.68 ,
0.000485132 ,0.0277116 ,0.68 ,
0.000492871 ,0.0281537 ,0.68 ,
0.000500733 ,0.0286028 ,0.68 ,
0.000508721 ,0.029059 ,0.68 ,
0.000516836 ,0.0295226 ,0.68 ,
0.00052508 ,0.0299935 ,0.68 ,
0.000533456 ,0.030472 ,0.68 ,
0.000541966 ,0.0309581 ,0.68 ,
0.000550611 ,0.0314519 ,0.68 ,
0.000559394 ,0.0319536 ,0.68 ,
0.000568318 ,0.0324633 ,0.68 ,
0.000577383 ,0.0329812 ,0.68 ,
0.000586594 ,0.0335073 ,0.68 ,
0.000595951 ,0.0340418 ,0.68 ,
0.000605457 ,0.0345848 ,0.68 ,
0.000615116 ,0.0351365 ,0.68 ,
0.000624928 ,0.035697 ,0.68 ,
0.000634897 ,0.0362664 ,0.68 ,
0.000645024 ,0.0368449 ,0.68 ,
0.000655314 ,0.0374327 ,0.68 ,
0.000665767 ,0.0380298 ,0.68 ,
0.000676387 ,0.0386364 ,0.68 ,
0.000687177 ,0.0392528 ,0.68 ,
0.000698138 ,0.0398789 ,0.68 ,
0.000709275 ,0.0405151 ,0.68 ,
0.000720589 ,0.0411614 ,0.68 ,
0.000732084 ,0.041818 ,0.68 ,
0.000743762 ,0.042485 ,0.68 ,
0.000755626 ,0.0431627 ,0.68 ,
0.00076768 ,0.0438513 ,0.68 ,
0.000779926 ,0.0445508 ,0.68 ,
0.000792367 ,0.0452614 ,0.68 ,
0.000805007 ,0.0459834 ,0.68 ,
0.000817848 ,0.046717 ,0.68 ,
0.000830894 ,0.0474622 ,0.68 ,
0.000844149 ,0.0482193 ,0.68 ,
0.000857614 ,0.0489885 ,0.68 ,
0.000871295 ,0.0497699 ,0.68 ,
0.000885193 ,0.0505638 ,0.68 ,
0.000899314 ,0.0513704 ,0.68 ,
0.00091366 ,0.0521899 ,0.68 ,
0.000928234 ,0.0530224 ,0.68 ,
0.000943041 ,0.0538682 ,0.68 ,
0.000958084 ,0.0547275 ,0.68 ,
0.000973367 ,0.0556005 ,0.68 ,
0.000988894 ,0.0564874 ,0.68 ,
0.00100467 ,0.0573885 ,0.68 ,
0.0010207 ,0.058304 ,0.68 ,
0.00103698 ,0.059234 ,0.68 ,
0.00105352 ,0.0601789 ,0.68 ,
0.00107032 ,0.0611389 ,0.68 ,
0.0010874 ,0.0621141 ,0.68 ,
0.00110474 ,0.063105 ,0.68 ,
0.00112237 ,0.0641116 ,0.68 ,
0.00114027 ,0.0651343 ,0.68 ,
0.00115846 ,0.0661733 ,0.68 ,
0.00117694 ,0.0672289 ,0.68 ,
0.00119571 ,0.0683013 ,0.68 ,
0.00121479 ,0.0693908 ,0.68 ,
0.00123417 ,0.0704978 ,0.68 ,
0.00125385 ,0.0716223 ,0.68 ,
0.00127385 ,0.0727648 ,0.68 ,
0.00129417 ,0.0739256 ,0.68 ,
0.00131482 ,0.0751048 ,0.68 ,
0.00133579 ,0.0763029 ,0.68 ,
0.0013571 ,0.07752 ,0.68 ,
0.00137875 ,0.0787566 ,0.68 ,
0.00140074 ,0.0800129 ,0.68 ,
0.00142309 ,0.0812893 ,0.68 ,
0.00144579 ,0.082586 ,0.68 ,
0.00146885 ,0.0839034 ,0.68 ,
0.00149228 ,0.0852418 ,0.68 ,
0.00151609 ,0.0866016 ,0.68 ,
0.00154027 ,0.087983 ,0.68 ,
0.00156484 ,0.0893865 ,0.68 ,
0.0015898 ,0.0908124 ,0.68 ,
0.00161516 ,0.092261 ,0.68 ,
0.00164093 ,0.0937176 ,0.68 ,
0.0016671 ,0.0951105 ,0.68 ,
0.00169368 ,0.0964311 ,0.68 ,
0.00172069 ,0.09768 ,0.68 ,
0.00174812 ,0.0988579 ,0.68 ,
0.001776 ,0.0999654 ,0.68 ,
0.00180431 ,0.101003 ,0.68 ,
0.00183308 ,0.101972 ,0.68 ,
0.00186232 ,0.102872 ,0.68 ,
0.00189202 ,0.103705 ,0.68 ,
0.00192219 ,0.10447 ,0.68 ,
0.00195285 ,0.105169 ,0.68 ,
0.00198401 ,0.105802 ,0.68 ,
0.00201566 ,0.10637 ,0.68 ,
0.00204782 ,0.106874 ,0.68 ,
0.0020805 ,0.107314 ,0.68 ,
0.0021137 ,0.10769 ,0.68 ,
0.00214743 ,0.108004 ,0.68 ,
0.0021817 ,0.108257 ,0.68 ,
0.00221651 ,0.108448 ,0.68 ,
0.00225189 ,0.108578 ,0.68 ,
0.00228782 ,0.108649 ,0.68 ,
0.00232432 ,0.10866 ,0.68 ,
0.00236141 ,0.108613 ,0.68 ,
0.00239908 ,0.108517 ,0.68 ,
0.00243735 ,0.108413 ,0.68 ,
0.00247623 ,0.108308 ,0.68 ,
0.00251573 ,0.108201 ,0.68 ,
0.00255586 ,0.108093 ,0.68 ,
0.00259663 ,0.107983 ,0.68 ,
0.00263805 ,0.107871 ,0.68 ,
0.00268013 ,0.107757 ,0.68 ,
0.00272288 ,0.107641 ,0.68 ,
0.00276632 ,0.107524 ,0.68 ,
0.00281044 ,0.107405 ,0.68 ,
0.00285528 ,0.107284 ,0.68 ,
0.00290082 ,0.107161 ,0.68 ,
0.0029471 ,0.107036 ,0.68 ,
0.00299411 ,0.106908 ,0.68 ,
0.00304187 ,0.106779 ,0.68 ,
0.00309039 ,0.106648 ,0.68 ,
0.00313969 ,0.106515 ,0.68 ,
0.00318977 ,0.10638 ,0.68 ,
0.00324066 ,0.106242 ,0.68 ,
0.00329235 ,0.106103 ,0.68 ,
0.00334487 ,0.105961 ,0.68 ,
0.00339823 ,0.105816 ,0.68 ,
0.00345243 ,0.10567 ,0.68 ,
0.00350751 ,0.105521 ,0.68 ,
0.00356346 ,0.10537 ,0.68 ,
0.0036203 ,0.105216 ,0.68 ,
0.00367805 ,0.10506 ,0.68 ,
0.00373672 ,0.104902 ,0.68 ,
0.00379633 ,0.104741 ,0.68 ,
0.00385689 ,0.104577 ,0.68 ,
0.00391841 ,0.104411 ,0.68 ,
0.00398092 ,0.104242 ,0.68 ,
0.00404442 ,0.10407 ,0.68 ,
0.00410894 ,0.103896 ,0.68 ,
0.00417448 ,0.103719 ,0.68 ,
0.00424107 ,0.103539 ,0.68 ,
0.00430873 ,0.103356 ,0.68 ,
0.00437746 ,0.10317 ,0.68 ,
0.00444729 ,0.102981 ,0.68 ,
0.00451823 ,0.10279 ,0.68 ,
0.0045903 ,0.102595 ,0.68 ,
0.00466353 ,0.102397 ,0.68 ,
0.00473792 ,0.102196 ,0.68 ,
0.0048135 ,0.101992 ,0.68 ,
0.00489028 ,0.101784 ,0.68 ,
0.00496829 ,0.101573 ,0.68 ,
0.00504754 ,0.101359 ,0.68 ,
0.00512806 ,0.101142 ,0.68 ,
0.00520986 ,0.10092 ,0.68 ,
0.00529297 ,0.100696 ,0.68 ,
0.0053774 ,0.100468 ,0.68 ,
0.00546318 ,0.100236 ,0.68 ,
0.00555033 ,0.1 ,0.68 ,
0.00563887 ,0.0997611 ,0.68 ,
0.00572882 ,0.099518 ,0.68 ,
0.0058202 ,0.0992711 ,0.68 ,
0.00591304 ,0.0990201 ,0.68 ,
0.00600737 ,0.0987652 ,0.68 ,
0.0061032 ,0.0985063 ,0.68 ,
0.00620055 ,0.0982432 ,0.68 ,
0.00629946 ,0.0979759 ,0.68 ,
0.00639995 ,0.0977043 ,0.68 ,
0.00650204 ,0.0974284 ,0.68 ,
0.00660576 ,0.0971481 ,0.68 ,
0.00671113 ,0.0968633 ,0.68 ,
0.00681819 ,0.096574 ,0.68 ,
0.00692695 ,0.0962801 ,0.68 ,
0.00703745 ,0.0959815 ,0.68 ,
0.00714971 ,0.0956781 ,0.68 ,
0.00726376 ,0.0953699 ,0.68 ,
0.00737963 ,0.0950567 ,0.68 ,
0.00749735 ,0.0947386 ,0.68 ,
0.00761694 ,0.0944154 ,0.68 ,
0.00773845 ,0.094087 ,0.68 ,
0.00786189 ,0.0937534 ,0.68 ,
0.0079873 ,0.0934145 ,0.68 ,
0.00811471 ,0.0930702 ,0.68 ,
0.00824416 ,0.0927204 ,0.68 ,
0.00837567 ,0.092365 ,0.68 ,
0.00850927 ,0.0920039 ,0.68 ,
0.00864501 ,0.0916371 ,0.68 ,
0.00878292 ,0.0912644 ,0.68 ,
0.00892302 ,0.0908858 ,0.68 ,
0.00906536 ,0.0905011 ,0.68 ,
0.00920997 ,0.0901103 ,0.68 ,
0.00935688 ,0.0897133 ,0.68 ,
0.00950614 ,0.0893099 ,0.68 ,
0.00965778 ,0.0889001 ,0.68 ,
0.00981184 ,0.0884837 ,0.68 ,
0.00996836 ,0.0880608 ,0.68 ,
0.0101274 ,0.087631 ,0.68 ,
0.0102889 ,0.0871944 ,0.68 ,
0.010453 ,0.0867509 ,0.68 ,
0.0106198 ,0.0863003 ,0.68 ,
0.0107892 ,0.0858425 ,0.68 ,
0.0109613 ,0.0853773 ,0.68 ,
0.0111362 ,0.0849048 ,0.68 ,
0.0113138 ,0.0844247 ,0.68 ,
0.0114943 ,0.083937 ,0.68 ,
0.0116776 ,0.0834415 ,0.68 ,
0.0118639 ,0.0829381 ,0.68 ,
0.0120532 ,0.0824266 ,0.68 ,
0.0122454 ,0.081907 ,0.68 ,
0.0124408 ,0.0813791 ,0.68 ,
0.0126392 ,0.0808428 ,0.68 ,
0.0128408 ,0.080298 ,0.68 ,
0.0130457 ,0.0797444 ,0.68 ,
0.0132538 ,0.079182 ,0.68 ,
0.0134652 ,0.0786106 ,0.68 ,
0.01368 ,0.0780302 ,0.68 ,
0.0138982 ,0.0774404 ,0.68 ,
0.0141199 ,0.0768413 ,0.68 ,
0.0143451 ,0.0762326 ,0.68 ,
0.014574 ,0.0756142 ,0.68 ,
0.0148065 ,0.0749859 ,0.68 ,
0.0150427 ,0.0743476 ,0.68 ,
0.0152826 ,0.0736991 ,0.68 ,
0.0155264 ,0.0730403 ,0.68 ,
0.0157741 ,0.072371 ,0.68 ,
0.0160257 ,0.071691 ,0.68 ,
0.0162813 ,0.0710001 ,0.68 ,
0.016541 ,0.0702982 ,0.68 ,
0.0168049 ,0.0695852 ,0.68 ,
0.017073 ,0.0688607 ,0.68 ,
0.0173453 ,0.0681247 ,0.68 ,
0.017622 ,0.067377 ,0.68 ,
0.0179031 ,0.0666173 ,0.68 ,
0.0181887 ,0.0658455 ,0.68 ,
0.0184788 ,0.0650614 ,0.68 ,
0.0187736 ,0.0642648 ,0.68 ,
0.0190731 ,0.0634555 ,0.68 ,
0.0193773 ,0.0626332 ,0.68 ,
0.0196864 ,0.0617979 ,0.68 ,
0.0200005 ,0.0609492 ,0.68 ,
0.0203195 ,0.060087 ,0.68 ,
0.0206437 ,0.059211 ,0.68 ,
0.020973 ,0.0583211 ,0.68 ,
0.0213075 ,0.057417 ,0.68 ,
0.0216474 ,0.0564984 ,0.68 ,
0.0219927 ,0.0555652 ,0.68 ,
0.0223435 ,0.0546171 ,0.68 ,
0.0227 ,0.0536539 ,0.68 ,
0.0230621 ,0.0526753 ,0.68 ,
0.02343 ,0.0516811 ,0.68 ,
0.0238037 ,0.0506711 ,0.68 ,
0.0241834 ,0.0496449 ,0.68 ,
0.0245692 ,0.0486024 ,0.68 ,
0.0249611 ,0.0475432 ,0.68 ,
0.0253593 ,0.0464672 ,0.68 ,
0.0257638 ,0.045374 ,0.68 ,
0.0261748 ,0.0442633 ,0.68 ,
0.0265923 ,0.0431349 ,0.68 ,
0.0270165 ,0.0419885 ,0.68 ,
0.0274475 ,0.0408239 ,0.68 ,
0.0278853 ,0.0396406 ,0.68 ,
0.0283301 ,0.0384385 ,0.68 ,
0.0287821 ,0.0372172 ,0.68 ,
0.0292412 ,0.0359764 ,0.68 ,
0.0297076 ,0.0347159 ,0.68 ,
0.0301815 ,0.0334352 ,0.68 ,
0.030663 ,0.0321341 ,0.68 ,
0.0311521 ,0.0308122 ,0.68 ,
0.031649 ,0.0294693 ,0.68 ,
0.0321539 ,0.0281049 ,0.68 ,
0.0326668 ,0.0267188 ,0.68 ,
0.0331879 ,0.0253105 ,0.68 ,
0.0337173 ,0.0238798 ,0.68 ,
0.0342552 ,0.0224263 ,0.68 ,
0.0348016 ,0.0209496 ,0.68 ,
0.0353567 ,0.0194493 ,0.68 ,
0.0359207 ,0.0179251 ,0.68 ,
0.0364937 ,0.0163766 ,0.68 ,
0.0370759 ,0.0148034 ,0.68 ,
0.0376673 ,0.013205 ,0.68 ,
0.0382682 ,0.0115812 ,0.68 ,
0.0388786 ,0.00993151 ,0.68 ,
0.0394988 ,0.00825548 ,0.68 ,
0.0401289 ,0.00655271 ,0.68 ,
0.040769 ,0.00482278 ,0.68 ,
0.0414193 ,0.00306525 ,0.68 ,
0.0420801 ,0.00127969 ,0.68 ,
0.0427513 ,-0.000534354 ,0.68 ,
0.0434333 ,-0.00237734 ,0.68 ,
0.0441261 ,-0.00424972 ,0.68 ,
0.04483 ,-0.00615197 ,0.68 ,
0.0455451 ,-0.00808456 ,0.68 ,
0.0462717 ,-0.010048 ,0.68 ,
0.0470098 ,-0.0120427 ,0.68 ,
0.0477597 ,-0.0140693 ,0.68 ,
0.0485215 ,-0.0161282 ,0.68 ,
0.0492955 ,-0.0182199 ,0.68 ,
0.0500819 ,-0.020345 ,0.68 ,
0.0508808 ,-0.022504 ,0.68 ,
0.0516924 ,-0.0246974 ,0.68 ,
0.052517 ,-0.0269259 ,0.68 ,
0.0533547 ,-0.0291898 ,0.68 ,
0.0542058 ,-0.0314899 ,0.68 ,
0.0550705 ,-0.0338267 ,0.68 ,
0.055949 ,-0.0362008 ,0.68 ,
0.0568415 ,-0.0386127 ,0.68 ,
0.0577482 ,-0.0410631 ,0.68 ,
0.0586694 ,-0.0435526 ,0.68 ,
0.0596053 ,-0.0460818 ,0.68 ,
0.0605561 ,-0.0486513 ,0.68 ,
0.0615221 ,-0.0512618 ,0.68 ,
0.0625035 ,-0.053914 ,0.68 ,
0.0635005 ,-0.0566085 ,0.68 ,
0.0645134 ,-0.059346 ,0.68 ,
0.0655426 ,-0.0621271 ,0.68 ,
0.0665881 ,-0.0649526 ,0.68 ,
0.0676503 ,-0.0678232 ,0.68 ,
0.0687294 ,-0.0707395 ,0.68 ,
0.0698258 ,-0.0737024 ,0.68 ,
0.0709396 ,-0.0767126 ,0.68 ,
0.0720712 ,-0.0797707 ,0.68 ,
0.07321 ,-0.0828466 ,0.68 ,
0.0743047 ,-0.085793 ,0.68 ,
0.0753491 ,-0.0885922 ,0.68 ,
0.0763435 ,-0.0912456 ,0.68 ,
0.0772887 ,-0.0937544 ,0.68 ,
0.078185 ,-0.0961202 ,0.68 ,
0.0790329 ,-0.0983442 ,0.68 ,
0.079833 ,-0.100428 ,0.68 ,
0.0805858 ,-0.102372 ,0.68 ,
0.0812917 ,-0.104179 ,0.68 ,
0.0819512 ,-0.10585 ,0.68 ,
0.0825649 ,-0.107386 ,0.68 ,
0.0831333 ,-0.108788 ,0.68 ,
0.0836568 ,-0.110058 ,0.68 ,
0.0841359 ,-0.111198 ,0.68 ,
0.0845712 ,-0.112208 ,0.68 ,
0.0849631 ,-0.11309 ,0.68 ,
0.0853121 ,-0.113845 ,0.68 ,
0.0856188 ,-0.114475 ,0.68 ,
0.0858836 ,-0.114981 ,0.68 ,
0.0861071 ,-0.115365 ,0.68 ,
0.0862897 ,-0.115628 ,0.68 ,
0.0864319 ,-0.11577 ,0.68 ,
0.0865342 ,-0.115794 ,0.68 ,
0.0866035 ,-0.11572 ,0.68 ,
0.0866699 ,-0.115632 ,0.68 ,
0.0867374 ,-0.115544 ,0.68 ,
0.0868059 ,-0.115453 ,0.68 ,
0.0868756 ,-0.115362 ,0.68 ,
0.0869463 ,-0.115269 ,0.68 ,
0.0870182 ,-0.115174 ,0.68 ,
0.0870912 ,-0.115078 ,0.68 ,
0.0871654 ,-0.114981 ,0.68 ,
0.0872408 ,-0.114882 ,0.68 ,
0.0873174 ,-0.114781 ,0.68 ,
0.0873952 ,-0.114679 ,0.68 ,
0.0874743 ,-0.114575 ,0.68 ,
0.0875546 ,-0.114469 ,0.68 ,
0.0876361 ,-0.114362 ,0.68 ,
0.087719 ,-0.114253 ,0.68 ,
0.0878032 ,-0.114142 ,0.68 ,
0.0878888 ,-0.114029 ,0.68 ,
0.0879757 ,-0.113915 ,0.68 ,
0.088064 ,-0.113799 ,0.68 ,
0.0881537 ,-0.113681 ,0.68 ,
0.0882449 ,-0.113561 ,0.68 ,
0.0883375 ,-0.113439 ,0.68 ,
0.0884315 ,-0.113316 ,0.68 ,
0.0885271 ,-0.11319 ,0.68 ,
0.0886242 ,-0.113062 ,0.68 ,
0.0887229 ,-0.112933 ,0.68 ,
0.0888231 ,-0.112801 ,0.68 ,
0.0889249 ,-0.112667 ,0.68 ,
0.0890284 ,-0.112531 ,0.68 ,
0.0891334 ,-0.112393 ,0.68 ,
0.0892402 ,-0.112252 ,0.68 ,
0.0893487 ,-0.11211 ,0.68 ,
0.0894589 ,-0.111965 ,0.68 ,
0.0895709 ,-0.111818 ,0.68 ,
0.0896846 ,-0.111668 ,0.68 ,
0.0898002 ,-0.111516 ,0.68 ,
0.0899176 ,-0.111362 ,0.68 ,
0.0900369 ,-0.111205 ,0.68 ,
0.0901581 ,-0.111045 ,0.68 ,
0.0902812 ,-0.110883 ,0.68 ,
0.0904062 ,-0.110719 ,0.68 ,
0.0905333 ,-0.110552 ,0.68 ,
0.0906624 ,-0.110382 ,0.68 ,
0.0907936 ,-0.11021 ,0.68 ,
0.0909268 ,-0.110034 ,0.68 ,
0.0910622 ,-0.109856 ,0.68 ,
0.0911998 ,-0.109676 ,0.68 ,
0.0913395 ,-0.109492 ,0.68 ,
0.0914815 ,-0.109305 ,0.68 ,
0.0916257 ,-0.109115 ,0.68 ,
0.0917722 ,-0.108923 ,0.68 ,
0.0919211 ,-0.108727 ,0.68 ,
0.0920723 ,-0.108528 ,0.68 ,
0.092226 ,-0.108326 ,0.68 ,
0.0923821 ,-0.108121 ,0.68 ,
0.0925407 ,-0.107912 ,0.68 ,
0.0927018 ,-0.1077 ,0.68 ,
0.0928655 ,-0.107485 ,0.68 ,
0.0930318 ,-0.107266 ,0.68 ,
0.0932007 ,-0.107044 ,0.68 ,
0.0933724 ,-0.106818 ,0.68 ,
0.0935468 ,-0.106589 ,0.68 ,
0.093724 ,-0.106356 ,0.68 ,
0.093904 ,-0.106119 ,0.68 ,
0.0940868 ,-0.105879 ,0.68 ,
0.0942726 ,-0.105635 ,0.68 ,
0.0944614 ,-0.105386 ,0.68 ,
0.0946531 ,-0.105134 ,0.68 ,
0.0948479 ,-0.104878 ,0.68 ,
0.0950459 ,-0.104618 ,0.68 ,
0.095247 ,-0.104353 ,0.68 ,
0.0954513 ,-0.104085 ,0.68 ,
0.0956588 ,-0.103812 ,0.68 ,
0.0958697 ,-0.103535 ,0.68 ,
0.0960839 ,-0.103253 ,0.68 ,
0.0963015 ,-0.102967 ,0.68 ,
0.0965227 ,-0.102676 ,0.68 ,
0.0967473 ,-0.10238 ,0.68 ,
0.0969755 ,-0.10208 ,0.68 ,
0.0972074 ,-0.101775 ,0.68 ,
0.097443 ,-0.101466 ,0.68 ,
0.0976823 ,-0.101151 ,0.68 ,
0.0979254 ,-0.100831 ,0.68 ,
0.0981724 ,-0.100506 ,0.68 ,
0.0984234 ,-0.100176 ,0.68 ,
0.0986784 ,-0.0998411 ,0.68 ,
0.0989374 ,-0.0995004 ,0.68 ,
0.0992006 ,-0.0991544 ,0.68 ,
0.0994679 ,-0.0988028 ,0.68 ,
0.0997396 ,-0.0984456 ,0.68 ,
0.100016 ,-0.0980827 ,0.68 ,
0.100296 ,-0.097714 ,0.68 ,
0.100581 ,-0.0973395 ,0.68 ,
0.10087 ,-0.0969589 ,0.68 ,
0.101164 ,-0.0965723 ,0.68 ,
0.101463 ,-0.0961796 ,0.68 ,
0.101766 ,-0.0957805 ,0.68 ,
0.102074 ,-0.0953751 ,0.68 ,
0.102388 ,-0.0949633 ,0.68 ,
0.102706 ,-0.0945448 ,0.68 ,
0.103029 ,-0.0941197 ,0.68 ,
0.103358 ,-0.0936878 ,0.68 ,
0.103691 ,-0.093249 ,0.68 ,
0.10403 ,-0.0928032 ,0.68 ,
0.104375 ,-0.0923504 ,0.68 ,
0.104725 ,-0.0918902 ,0.68 ,
0.10508 ,-0.0914228 ,0.68 ,
0.105441 ,-0.0909479 ,0.68 ,
0.105808 ,-0.0904654 ,0.68 ,
0.106181 ,-0.0899752 ,0.68 ,
0.10656 ,-0.0894772 ,0.68 ,
0.106944 ,-0.0889712 ,0.68 ,
0.107335 ,-0.0884572 ,0.68 ,
